name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_21,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_21,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_21,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_21,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_22,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_22,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_22,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_22,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_23,Andre Trocme,they/them/their,2,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_23,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_11
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_23,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_23,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_22@EVT_Feigl_Peter_28408_Plateau_24,a young man named Daniel Trocme,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_24,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_22
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_24,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_24,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_25,myself,they/them/their,32,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_25,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_0
Feigl_Peter_28408_Plateau_25,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Person,Feigl_Peter_28408_Plateau,,,,,,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_25,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_25,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_26,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_26,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_26,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_26,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_22@EVT_Feigl_Peter_28408_Plateau_27,a young man named Daniel Trocme,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_27,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_22
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_27,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_27,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_28,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_28,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_28,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_28,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_29,myself,they/them/their,32,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_29,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_0
Feigl_Peter_28408_Plateau_26,boys,,0,Person,Feigl_Peter_28408_Plateau,,,,,,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_29,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_29,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_30,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_30,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_30,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_30,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_22@EVT_Feigl_Peter_28408_Plateau_31,a young man named Daniel Trocme,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_31,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_22
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_31,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_31,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_32,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_32,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_32,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_32,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_33,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_33,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_33,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_33,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_34,myself,they/them/their,32,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_34,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_0
Feigl_Peter_28408_Plateau_27,girls,,0,Person,Feigl_Peter_28408_Plateau,,,,,,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_34,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_34,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_35,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_35,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_35,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_35,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_22@EVT_Feigl_Peter_28408_Plateau_36,a young man named Daniel Trocme,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_36,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_22
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_36,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_36,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_37,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_37,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_37,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_37,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_25@EVT_Feigl_Peter_28408_Plateau_38,"22 or 24 other kids , ranging in age from about six , seven , up to about 17 or 18",,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_38,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_25
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_38,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_38,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_26@EVT_Feigl_Peter_28408_Plateau_39,boys,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_39,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_26
Feigl_Peter_28408_Plateau_27@EVT_Feigl_Peter_28408_Plateau_39,girls,,0,Occurrence,Feigl_Peter_28408_Plateau,Les Grillons,EVT_Feigl_Peter_28408_Plateau_39,45.07128,4.326289,1067,Feigl_Peter_28408_Plateau_27
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_40,myself,they/them/their,32,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_40,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_0
Feigl_Peter_28408_Plateau_29,our supervisor,,0,Person,Feigl_Peter_28408_Plateau,,,,,,Feigl_Peter_28408_Plateau_29
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_40,our supervisor,,0,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_40,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_29
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_41,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_41,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_10
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_41,our supervisor,,0,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_41,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_29
Feigl_Peter_28408_Plateau_11@EVT_Feigl_Peter_28408_Plateau_42,Andre Trocme,they/them/their,2,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_42,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_11
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_42,our supervisor,,0,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_42,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_29
Feigl_Peter_28408_Plateau_23@EVT_Feigl_Peter_28408_Plateau_43,we,unknown,3,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_43,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_23
Feigl_Peter_28408_Plateau_29@EVT_Feigl_Peter_28408_Plateau_43,our supervisor,,0,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_43,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_29
Feigl_Peter_28408_Plateau_0@EVT_Feigl_Peter_28408_Plateau_44,myself,they/them/their,32,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_44,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_0
Feigl_Peter_28408_Plateau_30,the man who ran that particular home,,0,Person,Feigl_Peter_28408_Plateau,,,,,,Feigl_Peter_28408_Plateau_30
Feigl_Peter_28408_Plateau_30@EVT_Feigl_Peter_28408_Plateau_44,the man who ran that particular home,,0,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_44,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_30
Feigl_Peter_28408_Plateau_10@EVT_Feigl_Peter_28408_Plateau_45,Daniel Trocme,he/him/his,4,Occurrence,Feigl_Peter_28408_Plateau,Le Chambon-sur-Lignon,EVT_Feigl_Peter_28408_Plateau_45,45.06081,4.302941,961,Feigl_Peter_28408_Plateau_10
