name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
LiebmannM_50.233.0073_Plateau_15@EVT_LiebmannM_50.233.0073_Plateau_13,she,she/her,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_13,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_15
LiebmannM_50.233.0073_Plateau_14@EVT_LiebmannM_50.233.0073_Plateau_14,we,unknown,3,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_14,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_14
LiebmannM_50.233.0073_Plateau_16@EVT_LiebmannM_50.233.0073_Plateau_14,these people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_14,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_16
LiebmannM_50.233.0073_Plateau_14@EVT_LiebmannM_50.233.0073_Plateau_15,we,unknown,3,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_15,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_14
LiebmannM_50.233.0073_Plateau_16@EVT_LiebmannM_50.233.0073_Plateau_15,these people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_15,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_16
LiebmannM_50.233.0073_Plateau_15@EVT_LiebmannM_50.233.0073_Plateau_16,she,she/her,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_16,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_15
LiebmannM_50.233.0073_Plateau_16@EVT_LiebmannM_50.233.0073_Plateau_16,these people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_16,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_16
LiebmannM_50.233.0073_Plateau_15@EVT_LiebmannM_50.233.0073_Plateau_17,she,she/her,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_17,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_15
LiebmannM_50.233.0073_Plateau_16@EVT_LiebmannM_50.233.0073_Plateau_17,these people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_17,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_16
LiebmannM_50.233.0073_Plateau_25@EVT_LiebmannM_50.233.0073_Plateau_18,my girlfriend,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_18,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_25
LiebmannM_50.233.0073_Plateau_35@EVT_LiebmannM_50.233.0073_Plateau_18,"my wife who , in those days , also was hiding on a farm because the raids had where had started in France to arrest Jews",she/her,5,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_18,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_35
LiebmannM_50.233.0073_Plateau_25@EVT_LiebmannM_50.233.0073_Plateau_19,my girlfriend,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_19,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_25
LiebmannM_50.233.0073_Plateau_39@EVT_LiebmannM_50.233.0073_Plateau_19,people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_19,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_39
LiebmannM_50.233.0073_Plateau_25@EVT_LiebmannM_50.233.0073_Plateau_20,my girlfriend,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_20,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_25
LiebmannM_50.233.0073_Plateau_40@EVT_LiebmannM_50.233.0073_Plateau_20,"people from , from the village",,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_20,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_40
LiebmannM_50.233.0073_Plateau_35@EVT_LiebmannM_50.233.0073_Plateau_21,"my wife who , in those days , also was hiding on a farm because the raids had where had started in France to arrest Jews",she/her,5,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_21,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_35
LiebmannM_50.233.0073_Plateau_39@EVT_LiebmannM_50.233.0073_Plateau_21,people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_21,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_39
LiebmannM_50.233.0073_Plateau_35@EVT_LiebmannM_50.233.0073_Plateau_22,"my wife who , in those days , also was hiding on a farm because the raids had where had started in France to arrest Jews",she/her,5,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_22,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_35
LiebmannM_50.233.0073_Plateau_40@EVT_LiebmannM_50.233.0073_Plateau_22,"people from , from the village",,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_22,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_40
LiebmannM_50.233.0073_Plateau_39@EVT_LiebmannM_50.233.0073_Plateau_23,people,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_23,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_39
LiebmannM_50.233.0073_Plateau_40@EVT_LiebmannM_50.233.0073_Plateau_23,"people from , from the village",,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_23,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_40
LiebmannM_50.233.0073_Plateau_43,we,unknown,8,Person,LiebmannM_50.233.0073_Plateau,,,,,,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_24,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_24,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_49,nobody,unknown,2,Person,LiebmannM_50.233.0073_Plateau,,,,,,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_24,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_24,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_25,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_25,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_51,a French minister,,0,Person,LiebmannM_50.233.0073_Plateau,,,,,,LiebmannM_50.233.0073_Plateau_51
LiebmannM_50.233.0073_Plateau_51@EVT_LiebmannM_50.233.0073_Plateau_25,a French minister,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_25,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_51
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_26,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_26,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_52,no French pastors,,0,Person,LiebmannM_50.233.0073_Plateau,,,,,,LiebmannM_50.233.0073_Plateau_52
LiebmannM_50.233.0073_Plateau_52@EVT_LiebmannM_50.233.0073_Plateau_26,no French pastors,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_26,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_52
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_27,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_27,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_53,Protestant ministers,unknown,2,Person,LiebmannM_50.233.0073_Plateau,,,,,,LiebmannM_50.233.0073_Plateau_53
LiebmannM_50.233.0073_Plateau_53@EVT_LiebmannM_50.233.0073_Plateau_27,Protestant ministers,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_27,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_53
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_28,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_28,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_28,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_28,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_29,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_29,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_43@EVT_LiebmannM_50.233.0073_Plateau_29,we,unknown,8,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_29,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_43
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_30,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_30,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_51@EVT_LiebmannM_50.233.0073_Plateau_30,a French minister,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_30,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_51
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_31,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_31,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_52@EVT_LiebmannM_50.233.0073_Plateau_31,no French pastors,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_31,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_52
LiebmannM_50.233.0073_Plateau_49@EVT_LiebmannM_50.233.0073_Plateau_32,nobody,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_32,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_49
LiebmannM_50.233.0073_Plateau_53@EVT_LiebmannM_50.233.0073_Plateau_32,Protestant ministers,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_32,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_53
LiebmannM_50.233.0073_Plateau_51@EVT_LiebmannM_50.233.0073_Plateau_33,a French minister,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_33,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_51
LiebmannM_50.233.0073_Plateau_52@EVT_LiebmannM_50.233.0073_Plateau_33,no French pastors,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_33,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_52
LiebmannM_50.233.0073_Plateau_51@EVT_LiebmannM_50.233.0073_Plateau_34,a French minister,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_34,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_51
LiebmannM_50.233.0073_Plateau_53@EVT_LiebmannM_50.233.0073_Plateau_34,Protestant ministers,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_34,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_53
LiebmannM_50.233.0073_Plateau_52@EVT_LiebmannM_50.233.0073_Plateau_35,no French pastors,,0,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_35,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_52
LiebmannM_50.233.0073_Plateau_53@EVT_LiebmannM_50.233.0073_Plateau_35,Protestant ministers,unknown,2,Occurrence,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,EVT_LiebmannM_50.233.0073_Plateau_35,45.06081,4.302941,961,LiebmannM_50.233.0073_Plateau_53
LOC_Le_Chambon-sur-Lignon,Le Chambon-sur-Lignon,,,Location,LiebmannM_50.233.0073_Plateau,Le Chambon-sur-Lignon,,45.06081,4.302941,961,
