name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
Fink_50.156.0012_PlateauRescuerJewish_0@EVT_Fink_50.156.0012_PlateauRescuerJewish_4,I,they/them/their,46,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_4,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_0
Fink_50.156.0012_PlateauRescuerJewish_24,one of those who was getting people to come to him and ask for asylum,,0,Person,Fink_50.156.0012_PlateauRescuerJewish,,,,,,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_4,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_4,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_0@EVT_Fink_50.156.0012_PlateauRescuerJewish_5,I,they/them/their,46,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_5,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_0
Fink_50.156.0012_PlateauRescuerJewish_25,people,they/them/their,8,Person,Fink_50.156.0012_PlateauRescuerJewish,,,,,,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_5,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_5,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_0@EVT_Fink_50.156.0012_PlateauRescuerJewish_6,I,they/them/their,46,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_6,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_0
Fink_50.156.0012_PlateauRescuerJewish_9,Phillip Hallie,,0,Person,Fink_50.156.0012_PlateauRescuerJewish,,,,,,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_6,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_6,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_10@EVT_Fink_50.156.0012_PlateauRescuerJewish_7,Pastor Trocme,he/him/his,16,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_7,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_10
Fink_50.156.0012_PlateauRescuerJewish_13@EVT_Fink_50.156.0012_PlateauRescuerJewish_7,you,unknown,5,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_7,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_13
Fink_50.156.0012_PlateauRescuerJewish_10@EVT_Fink_50.156.0012_PlateauRescuerJewish_8,Pastor Trocme,he/him/his,16,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_8,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_10
Fink_50.156.0012_PlateauRescuerJewish_23@EVT_Fink_50.156.0012_PlateauRescuerJewish_8,my kids,they/them/their,11,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_8,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_23
Fink_50.156.0012_PlateauRescuerJewish_10@EVT_Fink_50.156.0012_PlateauRescuerJewish_9,Pastor Trocme,he/him/his,16,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_9,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_10
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_9,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_9,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_10@EVT_Fink_50.156.0012_PlateauRescuerJewish_10,Pastor Trocme,he/him/his,16,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_10,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_10
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_10,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_10,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_10@EVT_Fink_50.156.0012_PlateauRescuerJewish_11,Pastor Trocme,he/him/his,16,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_11,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_10
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_11,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_11,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_13@EVT_Fink_50.156.0012_PlateauRescuerJewish_12,you,unknown,5,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_12,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_13
Fink_50.156.0012_PlateauRescuerJewish_23@EVT_Fink_50.156.0012_PlateauRescuerJewish_12,my kids,they/them/their,11,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_12,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_23
Fink_50.156.0012_PlateauRescuerJewish_13@EVT_Fink_50.156.0012_PlateauRescuerJewish_13,you,unknown,5,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_13,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_13
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_13,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_13,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_13@EVT_Fink_50.156.0012_PlateauRescuerJewish_14,you,unknown,5,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_14,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_13
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_14,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_14,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_13@EVT_Fink_50.156.0012_PlateauRescuerJewish_15,you,unknown,5,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_15,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_13
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_15,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_15,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_23@EVT_Fink_50.156.0012_PlateauRescuerJewish_16,my kids,they/them/their,11,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_16,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_23
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_16,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_16,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_23@EVT_Fink_50.156.0012_PlateauRescuerJewish_17,my kids,they/them/their,11,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_17,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_23
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_17,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_17,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_23@EVT_Fink_50.156.0012_PlateauRescuerJewish_18,my kids,they/them/their,11,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_18,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_23
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_18,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_18,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_19,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_19,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_19,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_19,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_24@EVT_Fink_50.156.0012_PlateauRescuerJewish_20,one of those who was getting people to come to him and ask for asylum,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_20,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_24
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_20,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_20,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_25@EVT_Fink_50.156.0012_PlateauRescuerJewish_21,people,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_21,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_25
Fink_50.156.0012_PlateauRescuerJewish_9@EVT_Fink_50.156.0012_PlateauRescuerJewish_21,Phillip Hallie,,0,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_21,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_9
Fink_50.156.0012_PlateauRescuerJewish_34,Nobody,unknown,3,Person,Fink_50.156.0012_PlateauRescuerJewish,,,,,,Fink_50.156.0012_PlateauRescuerJewish_34
Fink_50.156.0012_PlateauRescuerJewish_34@EVT_Fink_50.156.0012_PlateauRescuerJewish_22,Nobody,unknown,3,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_22,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_34
Fink_50.156.0012_PlateauRescuerJewish_38,A couple of my friends,they/them/their,8,Person,Fink_50.156.0012_PlateauRescuerJewish,,,,,,Fink_50.156.0012_PlateauRescuerJewish_38
Fink_50.156.0012_PlateauRescuerJewish_38@EVT_Fink_50.156.0012_PlateauRescuerJewish_22,A couple of my friends,they/them/their,8,Occurrence,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.156.0012_PlateauRescuerJewish_22,45.06081,4.302941,961,Fink_50.156.0012_PlateauRescuerJewish_38
LOC_Le_Chambon-sur-Lignon,Le Chambon-sur-Lignon,,,Location,Fink_50.156.0012_PlateauRescuerJewish,Le Chambon-sur-Lignon,,45.06081,4.302941,961,
