name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_5,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_5,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_26,hundreds of little Jewish children,,0,Person,C_Michele_3764_Plateau,,,,,,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_5,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_5,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_6,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_6,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_27,little Jewish children,,0,Person,C_Michele_3764_Plateau,,,,,,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_6,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_6,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_20@EVT_C_Michele_3764_Plateau_7,we,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_7,45.06081,4.302941,961,C_Michele_3764_Plateau_20
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_7,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_7,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_20@EVT_C_Michele_3764_Plateau_8,we,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_8,45.06081,4.302941,961,C_Michele_3764_Plateau_20
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_8,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_8,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_20@EVT_C_Michele_3764_Plateau_9,we,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_9,45.06081,4.302941,961,C_Michele_3764_Plateau_20
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_9,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_9,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_20@EVT_C_Michele_3764_Plateau_10,we,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_10,45.06081,4.302941,961,C_Michele_3764_Plateau_20
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_10,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_10,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_20@EVT_C_Michele_3764_Plateau_11,we,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_11,45.06081,4.302941,961,C_Michele_3764_Plateau_20
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_11,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_11,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_12,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_12,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_12,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_12,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_13,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_13,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_13,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_13,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_14,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_14,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_14,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_14,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_15,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_15,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_15,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_15,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_16,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_16,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_16,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_16,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_17,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_17,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_17,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_17,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_18,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_18,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_18,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_18,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_19,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_19,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_19,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_19,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_20,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_20,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_20,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_20,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_21,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_21,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_21,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_21,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_22,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_22,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_12,Hallie,,0,Person,C_Michele_3764_Plateau,,,,,,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_22,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_22,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_23,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_23,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_23,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_23,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_24,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_24,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_24,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_24,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_25,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_25,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_25,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_25,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_26,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_26,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_26,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_26,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_27,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_27,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_27,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_27,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_28,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_28,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_29,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Person,C_Michele_3764_Plateau,,,,,,C_Michele_3764_Plateau_29
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_28,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_28,45.06081,4.302941,961,C_Michele_3764_Plateau_29
C_Michele_3764_Plateau_0@EVT_C_Michele_3764_Plateau_29,myself,they/them/their,99,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_29,45.06081,4.302941,961,C_Michele_3764_Plateau_0
C_Michele_3764_Plateau_30,a professor of ethics at Wesleyan,,0,Person,C_Michele_3764_Plateau,,,,,,C_Michele_3764_Plateau_30
C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_29,a professor of ethics at Wesleyan,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_29,45.06081,4.302941,961,C_Michele_3764_Plateau_30
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_30,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_30,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_30,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_30,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_31,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_31,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_31,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_31,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_32,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_32,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_32,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_32,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_33,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_33,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_33,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_33,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_34,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_34,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_34,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_34,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_35,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_35,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_35,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_35,45.06081,4.302941,961,C_Michele_3764_Plateau_29
C_Michele_3764_Plateau_12@EVT_C_Michele_3764_Plateau_36,Hallie,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_36,45.06081,4.302941,961,C_Michele_3764_Plateau_12
C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_36,a professor of ethics at Wesleyan,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_36,45.06081,4.302941,961,C_Michele_3764_Plateau_30
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_37,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_37,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_37,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_37,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_38,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_38,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_38,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_38,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_39,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_39,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_39,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_39,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_40,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_40,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_40,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_40,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_41,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_41,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_41,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_41,45.06081,4.302941,961,C_Michele_3764_Plateau_29
C_Michele_3764_Plateau_21@EVT_C_Michele_3764_Plateau_42,my grandparents,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_42,45.06081,4.302941,961,C_Michele_3764_Plateau_21
C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_42,a professor of ethics at Wesleyan,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_42,45.06081,4.302941,961,C_Michele_3764_Plateau_30
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_43,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_43,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_43,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_43,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_44,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_44,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_44,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_44,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_45,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_45,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_45,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_45,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_46,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_46,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_46,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_46,45.06081,4.302941,961,C_Michele_3764_Plateau_29
C_Michele_3764_Plateau_23@EVT_C_Michele_3764_Plateau_47,someone,unknown,2,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_47,45.06081,4.302941,961,C_Michele_3764_Plateau_23
C_Michele_3764_Plateau_30@EVT_C_Michele_3764_Plateau_47,a professor of ethics at Wesleyan,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_47,45.06081,4.302941,961,C_Michele_3764_Plateau_30
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_48,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_48,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_26@EVT_C_Michele_3764_Plateau_48,hundreds of little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_48,45.06081,4.302941,961,C_Michele_3764_Plateau_26
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_49,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_49,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_27@EVT_C_Michele_3764_Plateau_49,little Jewish children,,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_49,45.06081,4.302941,961,C_Michele_3764_Plateau_27
C_Michele_3764_Plateau_24@EVT_C_Michele_3764_Plateau_50,my parents,they/them/their,8,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_50,45.06081,4.302941,961,C_Michele_3764_Plateau_24
C_Michele_3764_Plateau_29@EVT_C_Michele_3764_Plateau_50,"someone named Hallie , who was a professor of ethics at Wesleyan , and who wrote the first book on this little town",,0,Occurrence,C_Michele_3764_Plateau,Le Chambon-sur-Lignon,EVT_C_Michele_3764_Plateau_50,45.06081,4.302941,961,C_Michele_3764_Plateau_29
