name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
Lewin_Jack_10459_Plateau_52@EVT_Lewin_Jack_10459_Plateau_11,Madame Philip,she/her,51,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_11,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_52
Lewin_Jack_10459_Plateau_327,the French resistance in Le Chambon - sur - Lignon,they/them/their,2,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_327
Lewin_Jack_10459_Plateau_327@EVT_Lewin_Jack_10459_Plateau_11,the French resistance in Le Chambon - sur - Lignon,they/them/their,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_11,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_327
Lewin_Jack_10459_Plateau_52@EVT_Lewin_Jack_10459_Plateau_12,Madame Philip,she/her,51,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_12,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_52
Lewin_Jack_10459_Plateau_338,"the 5,000 Jewish people",they/them/their,2,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_338
Lewin_Jack_10459_Plateau_338@EVT_Lewin_Jack_10459_Plateau_12,"the 5,000 Jewish people",they/them/their,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_12,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_338
Lewin_Jack_10459_Plateau_52@EVT_Lewin_Jack_10459_Plateau_13,Madame Philip,she/her,51,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_13,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_52
Lewin_Jack_10459_Plateau_357,we,unknown,3,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_357
Lewin_Jack_10459_Plateau_357@EVT_Lewin_Jack_10459_Plateau_13,we,unknown,3,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_13,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_357
Lewin_Jack_10459_Plateau_52@EVT_Lewin_Jack_10459_Plateau_14,Madame Philip,she/her,51,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_14,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_52
Lewin_Jack_10459_Plateau_358,a Boy Scout,,0,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_358
Lewin_Jack_10459_Plateau_358@EVT_Lewin_Jack_10459_Plateau_14,a Boy Scout,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_14,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_358
Lewin_Jack_10459_Plateau_52@EVT_Lewin_Jack_10459_Plateau_15,Madame Philip,she/her,51,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_15,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_52
Lewin_Jack_10459_Plateau_359,my friends,,0,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_359
Lewin_Jack_10459_Plateau_359@EVT_Lewin_Jack_10459_Plateau_15,my friends,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_15,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_359
Lewin_Jack_10459_Plateau_53@EVT_Lewin_Jack_10459_Plateau_16,Pastor Theis,he/him/his,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_16,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_53
Lewin_Jack_10459_Plateau_56@EVT_Lewin_Jack_10459_Plateau_16,Madam Trocme,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_16,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_56
Lewin_Jack_10459_Plateau_53@EVT_Lewin_Jack_10459_Plateau_17,Pastor Theis,he/him/his,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_17,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_53
Lewin_Jack_10459_Plateau_57@EVT_Lewin_Jack_10459_Plateau_17,Mr. Darcissac,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_17,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_57
Lewin_Jack_10459_Plateau_56@EVT_Lewin_Jack_10459_Plateau_18,Madam Trocme,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_18,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_56
Lewin_Jack_10459_Plateau_57@EVT_Lewin_Jack_10459_Plateau_18,Mr. Darcissac,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_18,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_57
Lewin_Jack_10459_Plateau_68,my parents,they/them/their,7,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_68
Lewin_Jack_10459_Plateau_68@EVT_Lewin_Jack_10459_Plateau_19,my parents,they/them/their,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_19,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_68
Lewin_Jack_10459_Plateau_71,somebody,he/him/his,7,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_71
Lewin_Jack_10459_Plateau_71@EVT_Lewin_Jack_10459_Plateau_19,somebody,he/him/his,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_19,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_71
Lewin_Jack_10459_Plateau_68@EVT_Lewin_Jack_10459_Plateau_20,my parents,they/them/their,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_20,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_68
Lewin_Jack_10459_Plateau_79,my brother,he/him/his,11,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_79
Lewin_Jack_10459_Plateau_79@EVT_Lewin_Jack_10459_Plateau_20,my brother,he/him/his,11,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_20,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_79
Lewin_Jack_10459_Plateau_69,We,unknown,14,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_69
Lewin_Jack_10459_Plateau_69@EVT_Lewin_Jack_10459_Plateau_21,We,unknown,14,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_21,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_69
Lewin_Jack_10459_Plateau_93,a lot of Jewish people,,0,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_93
Lewin_Jack_10459_Plateau_93@EVT_Lewin_Jack_10459_Plateau_21,a lot of Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_21,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_93
Lewin_Jack_10459_Plateau_69@EVT_Lewin_Jack_10459_Plateau_22,We,unknown,14,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_22,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_69
Lewin_Jack_10459_Plateau_94,Jewish people,,0,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_94
Lewin_Jack_10459_Plateau_94@EVT_Lewin_Jack_10459_Plateau_22,Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_22,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_94
Lewin_Jack_10459_Plateau_69@EVT_Lewin_Jack_10459_Plateau_23,We,unknown,14,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_23,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_69
Lewin_Jack_10459_Plateau_95,you,unknown,2,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_95
Lewin_Jack_10459_Plateau_95@EVT_Lewin_Jack_10459_Plateau_23,you,unknown,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_23,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_95
Lewin_Jack_10459_Plateau_69@EVT_Lewin_Jack_10459_Plateau_24,We,unknown,14,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_24,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_69
Lewin_Jack_10459_Plateau_96,your parents,they/them/their,9,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_96
Lewin_Jack_10459_Plateau_96@EVT_Lewin_Jack_10459_Plateau_24,your parents,they/them/their,9,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_24,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_96
Lewin_Jack_10459_Plateau_71@EVT_Lewin_Jack_10459_Plateau_25,somebody,he/him/his,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_25,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_71
Lewin_Jack_10459_Plateau_79@EVT_Lewin_Jack_10459_Plateau_25,my brother,he/him/his,11,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_25,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_79
Lewin_Jack_10459_Plateau_93@EVT_Lewin_Jack_10459_Plateau_26,a lot of Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_26,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_93
Lewin_Jack_10459_Plateau_94@EVT_Lewin_Jack_10459_Plateau_26,Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_26,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_94
Lewin_Jack_10459_Plateau_93@EVT_Lewin_Jack_10459_Plateau_27,a lot of Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_27,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_93
Lewin_Jack_10459_Plateau_95@EVT_Lewin_Jack_10459_Plateau_27,you,unknown,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_27,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_95
Lewin_Jack_10459_Plateau_93@EVT_Lewin_Jack_10459_Plateau_28,a lot of Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_28,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_93
Lewin_Jack_10459_Plateau_96@EVT_Lewin_Jack_10459_Plateau_28,your parents,they/them/their,9,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_28,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_96
Lewin_Jack_10459_Plateau_94@EVT_Lewin_Jack_10459_Plateau_29,Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_29,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_94
Lewin_Jack_10459_Plateau_95@EVT_Lewin_Jack_10459_Plateau_29,you,unknown,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_29,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_95
Lewin_Jack_10459_Plateau_94@EVT_Lewin_Jack_10459_Plateau_30,Jewish people,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_30,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_94
Lewin_Jack_10459_Plateau_96@EVT_Lewin_Jack_10459_Plateau_30,your parents,they/them/their,9,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_30,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_96
Lewin_Jack_10459_Plateau_95@EVT_Lewin_Jack_10459_Plateau_31,you,unknown,2,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_31,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_95
Lewin_Jack_10459_Plateau_96@EVT_Lewin_Jack_10459_Plateau_31,your parents,they/them/their,9,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_31,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_96
Lewin_Jack_10459_Plateau_116,I,they/them/their,61,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_32,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_32,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_68@EVT_Lewin_Jack_10459_Plateau_32,my parents,they/them/their,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_32,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_68
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_33,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_33,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_68@EVT_Lewin_Jack_10459_Plateau_33,my parents,they/them/their,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_33,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_68
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_34,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_34,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_71@EVT_Lewin_Jack_10459_Plateau_34,somebody,he/him/his,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_34,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_71
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_35,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_35,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_71@EVT_Lewin_Jack_10459_Plateau_35,somebody,he/him/his,7,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_35,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_71
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_36,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_36,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_79@EVT_Lewin_Jack_10459_Plateau_36,my brother,he/him/his,11,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_36,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_79
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_37,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_37,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_79@EVT_Lewin_Jack_10459_Plateau_37,my brother,he/him/his,11,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_37,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_79
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_38,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_38,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_265,we,unknown,3,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_265
Lewin_Jack_10459_Plateau_265@EVT_Lewin_Jack_10459_Plateau_38,we,unknown,3,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_38,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_265
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_39,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_39,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_265@EVT_Lewin_Jack_10459_Plateau_39,we,unknown,3,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_39,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_265
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_40,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_40,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_268,brother,,0,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_268
Lewin_Jack_10459_Plateau_268@EVT_Lewin_Jack_10459_Plateau_40,brother,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_40,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_268
Lewin_Jack_10459_Plateau_116@EVT_Lewin_Jack_10459_Plateau_41,I,they/them/their,61,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_41,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_116
Lewin_Jack_10459_Plateau_268@EVT_Lewin_Jack_10459_Plateau_41,brother,,0,Occurrence,Lewin_Jack_10459_Plateau,Le Chambon-sur-Lignon,EVT_Lewin_Jack_10459_Plateau_41,45.06081,4.302941,961,Lewin_Jack_10459_Plateau_268
Lewin_Jack_10459_Plateau_177,A lot of the people from the village,they/them/their,21,Person,Lewin_Jack_10459_Plateau,,,,,,Lewin_Jack_10459_Plateau_177
