name,Label,Gender,MentionCount,Type,BookID,Location,EventID,X_Coord,Y_Coord,Z_Coord,PersonID
Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_5,Le Chambon - sur - Lignon,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_5,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_2
Fink_50.042.0011_Plateau_RescuerJewish_14,the priest,he/him/his,3,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,Le Chambon - sur - Lignon,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_6,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_2
Fink_50.042.0011_Plateau_RescuerJewish_15,the one who was all protecting you or giving you up,,0,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,Le Chambon - sur - Lignon,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_7,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_2
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_7,Fink,,0,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_7
Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,Fink,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_8,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_7
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_8,We,,0,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_8
Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,We,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_9,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_8
Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,Fink,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_7
Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,We,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_10,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_8
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_9,you,unknown,4,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_11,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_12,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_13,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_2@EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,Le Chambon - sur - Lignon,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_2
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_14,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_7@EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,Fink,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_7
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_15,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_8@EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,We,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_8
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_16,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,My children,they/them/their,2,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_10
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_17,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,their priest,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_12
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_18,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_19,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_20,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_21,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_21,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_21,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_21,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_17,They,they/them/their,6,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_17
Fink_50.042.0011_Plateau_RescuerJewish_17@EVT_Fink_50.042.0011_Plateau_RescuerJewish_22,They,they/them/their,6,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_22,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_17
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_22,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_22,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_18,Huguenots,,0,Person,Fink_50.042.0011_Plateau_RescuerJewish,,,,,,Fink_50.042.0011_Plateau_RescuerJewish_18
Fink_50.042.0011_Plateau_RescuerJewish_18@EVT_Fink_50.042.0011_Plateau_RescuerJewish_23,Huguenots,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_23,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_18
Fink_50.042.0011_Plateau_RescuerJewish_9@EVT_Fink_50.042.0011_Plateau_RescuerJewish_23,you,unknown,4,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_23,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_9
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_24,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_24,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_24,My children,they/them/their,2,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_24,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_10
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_25,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_25,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_25,their priest,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_25,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_12
Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_26,My children,they/them/their,2,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_26,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_10
Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_26,their priest,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_26,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_12
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_27,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_27,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_27,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_27,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_28,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_28,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_28,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_28,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_29,My children,they/them/their,2,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_29,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_10
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_29,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_29,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_30,their priest,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_30,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_12
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_30,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_30,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_31,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_31,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_31,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_31,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_10@EVT_Fink_50.042.0011_Plateau_RescuerJewish_32,My children,they/them/their,2,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_32,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_10
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_32,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_32,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_12@EVT_Fink_50.042.0011_Plateau_RescuerJewish_33,their priest,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_33,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_12
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_33,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_33,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_14@EVT_Fink_50.042.0011_Plateau_RescuerJewish_34,the priest,he/him/his,3,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_34,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_14
Fink_50.042.0011_Plateau_RescuerJewish_15@EVT_Fink_50.042.0011_Plateau_RescuerJewish_34,the one who was all protecting you or giving you up,,0,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_34,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_15
Fink_50.042.0011_Plateau_RescuerJewish_0@EVT_Fink_50.042.0011_Plateau_RescuerJewish_35,I,they/them/their,8,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_35,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_0
Fink_50.042.0011_Plateau_RescuerJewish_17@EVT_Fink_50.042.0011_Plateau_RescuerJewish_35,They,they/them/their,6,Occurrence,Fink_50.042.0011_Plateau_RescuerJewish,Le Chambon-sur-Lignon,EVT_Fink_50.042.0011_Plateau_RescuerJewish_35,45.06081,4.302941,961,Fink_50.042.0011_Plateau_RescuerJewish_17
